Date,PX_LAST,PX_BID
2026-01-29 00:00:00,18369,18475
2026-01-28 00:00:00,18270,18355
2026-01-27 00:00:00,18169,18215
2026-01-26 00:00:00,18522,18575
2026-01-23 00:00:00,18756,18675
2026-01-22 00:00:00,17996,18080
2026-01-21 00:00:00,17996,17975
2026-01-20 00:00:00,17614,17740
2026-01-19 00:00:00,18133,18130
2026-01-16 00:00:00,17578,17795
2026-01-15 00:00:00,18569,18565
2026-01-14 00:00:00,18694,18760
2026-01-13 00:00:00,17681,17590
2026-01-12 00:00:00,17888,18040
2026-01-09 00:00:00,17703,17700
2026-01-08 00:00:00,17155,17065
2026-01-07 00:00:00,17895,17650
2026-01-06 00:00:00,18524,18425
2026-01-05 00:00:00,17003,17270
2026-01-02 00:00:00,16820,16760
2025-12-31 00:00:00,16646,16735
2025-12-30 00:00:00,16828,16755
2025-12-29 00:00:00,15814,15750
2025-12-24 00:00:00,15786,15660
2025-12-23 00:00:00,15739,15635
2025-12-22 00:00:00,15276,15240
2025-12-19 00:00:00,14803,14885
2025-12-18 00:00:00,14641,14630
2025-12-17 00:00:00,14392,14355
2025-12-16 00:00:00,14263,14260
2025-12-15 00:00:00,14346,14295
2025-12-12 00:00:00,14587,14585
2025-12-11 00:00:00,14626,14600
2025-12-10 00:00:00,14652,14650
2025-12-09 00:00:00,14734,14740
2025-12-08 00:00:00,14840,14880
2025-12-05 00:00:00,14940,14950
2025-12-04 00:00:00,14897,14885
2025-12-03 00:00:00,14873,14875
2025-12-02 00:00:00,14800,14735
2025-12-01 00:00:00,14928,14880
2025-11-28 00:00:00,14829,14800
2025-11-27 00:00:00,14833,14820
2025-11-26 00:00:00,14823,14820
2025-11-25 00:00:00,14872,14905
2025-11-24 00:00:00,14699,14720
2025-11-21 00:00:00,14455,14605
2025-11-20 00:00:00,14501,14455
2025-11-19 00:00:00,14650,14635
2025-11-18 00:00:00,14638,14635
2025-11-17 00:00:00,14650,14675
2025-11-14 00:00:00,14891,14875
2025-11-13 00:00:00,14981,14950
2025-11-12 00:00:00,15053,15015
2025-11-11 00:00:00,15053,15015
2025-11-10 00:00:00,15108,15085
2025-11-07 00:00:00,15060,15015
2025-11-06 00:00:00,15038,15055
2025-11-05 00:00:00,15035,15015
2025-11-04 00:00:00,15075,15060
2025-11-03 00:00:00,15142,15115
2025-10-31 00:00:00,15226,15230
2025-10-30 00:00:00,15230,15240
2025-10-29 00:00:00,15366,15390
2025-10-28 00:00:00,15296,15235
2025-10-27 00:00:00,15275,15325
2025-10-24 00:00:00,15361,15320
2025-10-23 00:00:00,15363,15335
2025-10-22 00:00:00,15163,15120
2025-10-21 00:00:00,15175,15175
2025-10-20 00:00:00,15222,15215
2025-10-17 00:00:00,15126,15110
2025-10-16 00:00:00,15267,15235
2025-10-15 00:00:00,15194,15135
2025-10-14 00:00:00,15135,15100
2025-10-13 00:00:00,15206,15175
2025-10-10 00:00:00,15280,15205
2025-10-09 00:00:00,15492,15455
2025-10-08 00:00:00,15346,15370
2025-10-07 00:00:00,15489,15455
2025-10-06 00:00:00,15482,15440
2025-10-03 00:00:00,15433,15420
2025-10-02 00:00:00,15317,15260
2025-10-01 00:00:00,15184,15175
2025-09-30 00:00:00,15235,15220
2025-09-29 00:00:00,15318,15285
2025-09-26 00:00:00,15175,15155
2025-09-25 00:00:00,15279,15240
2025-09-24 00:00:00,15417,15415
2025-09-23 00:00:00,15354,15320
2025-09-22 00:00:00,15213,15200
2025-09-19 00:00:00,15271,15260
2025-09-18 00:00:00,15272,15315
2025-09-17 00:00:00,15405,15410
2025-09-16 00:00:00,15428,15415
2025-09-15 00:00:00,15436,15385
2025-09-12 00:00:00,15391,15360
2025-09-11 00:00:00,15150,15220
2025-09-10 00:00:00,15146,15145
2025-09-09 00:00:00,15105,15110
2025-09-08 00:00:00,15229,15185
2025-09-05 00:00:00,15235,15280
2025-09-04 00:00:00,15236,15230
2025-09-03 00:00:00,15304,15270
2025-09-02 00:00:00,15232,15245
2025-09-01 00:00:00,15439,15430
2025-08-29 00:00:00,15421,15360
2025-08-28 00:00:00,15263,15275
2025-08-27 00:00:00,15131,15175
2025-08-26 00:00:00,15285,15250
2025-08-22 00:00:00,15100,14975
2025-08-21 00:00:00,14929,14940
2025-08-20 00:00:00,15008,15020
2025-08-19 00:00:00,15006,15035
2025-08-18 00:00:00,15151,15140
2025-08-15 00:00:00,15161,15160
2025-08-14 00:00:00,15031,15050
2025-08-13 00:00:00,15264,15215
2025-08-12 00:00:00,15332,15320
2025-08-11 00:00:00,15351,15310
2025-08-08 00:00:00,15156,15085
2025-08-07 00:00:00,15118,15120
2025-08-06 00:00:00,15135,15105
2025-08-05 00:00:00,15024,14954
2025-08-04 00:00:00,15066,15080
2025-08-01 00:00:00,14987,14990
2025-07-31 00:00:00,14936,14945
2025-07-30 00:00:00,15021,15060
2025-07-29 00:00:00,15316,15290
2025-07-28 00:00:00,15269,15230
2025-07-25 00:00:00,15320,15225
2025-07-24 00:00:00,15465,15430
2025-07-23 00:00:00,15572,15550
2025-07-22 00:00:00,15528,15520
2025-07-21 00:00:00,15523,15475
2025-07-18 00:00:00,15218,15235
2025-07-17 00:00:00,15096,15045
2025-07-16 00:00:00,15026,14975
2025-07-15 00:00:00,15146,15215
2025-07-14 00:00:00,15064,15065
2025-07-11 00:00:00,15198,15220
2025-07-10 00:00:00,15290,15260
2025-07-09 00:00:00,14979,14975
2025-07-08 00:00:00,15042,15005
2025-07-07 00:00:00,15177,15130
2025-07-04 00:00:00,15290,15255
2025-07-03 00:00:00,15451,15360
2025-07-02 00:00:00,15302,15325
2025-07-01 00:00:00,15206,15190
2025-06-30 00:00:00,15215,15125
2025-06-27 00:00:00,15245,15190
2025-06-26 00:00:00,15209,15145
2025-06-25 00:00:00,15074,15075
2025-06-24 00:00:00,14920,14905
2025-06-23 00:00:00,14804,14810
2025-06-20 00:00:00,15011,15045
2025-06-19 00:00:00,15056,15005
2025-06-18 00:00:00,15053,15055
2025-06-17 00:00:00,14924,14915
2025-06-16 00:00:00,15069,15040
2025-06-13 00:00:00,15128,15100
2025-06-12 00:00:00,15142,15105
2025-06-11 00:00:00,15177,15145
2025-06-10 00:00:00,15318,15305
2025-06-09 00:00:00,15421,15360
2025-06-06 00:00:00,15487,15475
2025-06-05 00:00:00,15523,15430
2025-06-04 00:00:00,15395,15345
2025-06-03 00:00:00,15438,15440
2025-06-02 00:00:00,15537,15505
2025-05-30 00:00:00,15237,15260
2025-05-29 00:00:00,15376,15375
2025-05-28 00:00:00,15011,15075
2025-05-27 00:00:00,15409,15385
2025-05-23 00:00:00,15594,15570
2025-05-22 00:00:00,15494,15490
2025-05-21 00:00:00,15602,15620
2025-05-20 00:00:00,15518,15515
2025-05-19 00:00:00,15562,15500
2025-05-16 00:00:00,15648,15605
2025-05-15 00:00:00,15799,15780
2025-05-14 00:00:00,15871,15800
2025-05-13 00:00:00,15735,15710
2025-05-12 00:00:00,15635,15560
2025-05-09 00:00:00,15804,15820
2025-05-08 00:00:00,15535,15555
2025-05-07 00:00:00,15548,15585
2025-05-06 00:00:00,15698,15660
2025-05-02 00:00:00,15480,15430
2025-05-01 00:00:00,15252,15230
2025-04-30 00:00:00,15418,15330
2025-04-29 00:00:00,15550,15605
2025-04-28 00:00:00,15615,15640
2025-04-25 00:00:00,15545,15455
2025-04-24 00:00:00,15821,15870
2025-04-23 00:00:00,15662,15570
2025-04-22 00:00:00,15682,15780
2025-04-17 00:00:00,15622,15660
2025-04-16 00:00:00,15683,15595
2025-04-15 00:00:00,15558,15540
2025-04-14 00:00:00,15307,15320
2025-04-11 00:00:00,15069,15050
2025-04-10 00:00:00,14798,14675
2025-04-09 00:00:00,14084,14410
2025-04-08 00:00:00,14180,14150
2025-04-07 00:00:00,14364,14450
2025-04-04 00:00:00,14758,14655
2025-04-03 00:00:00,15732,15705
2025-04-02 00:00:00,15964,15960
2025-04-01 00:00:00,16107,16130
2025-03-31 00:00:00,15918,15920
2025-03-28 00:00:00,16380,16385
2025-03-27 00:00:00,16247,16230
2025-03-26 00:00:00,16245,16180
2025-03-25 00:00:00,16161,16220
2025-03-24 00:00:00,16013,16005
2025-03-21 00:00:00,16057,16195
2025-03-20 00:00:00,16284,16220
2025-03-19 00:00:00,16399,16390
2025-03-18 00:00:00,16249,16255
2025-03-17 00:00:00,16430,16410
2025-03-14 00:00:00,16470,16550
2025-03-13 00:00:00,16506,16440
2025-03-12 00:00:00,16641,16695
2025-03-11 00:00:00,16493,16480
2025-03-10 00:00:00,16551,16405
2025-03-07 00:00:00,16504,16405
2025-03-06 00:00:00,16298,16290
2025-03-05 00:00:00,15901,15875
2025-03-04 00:00:00,15983,15950
2025-03-03 00:00:00,15893,15930
2025-02-28 00:00:00,15433,15565
2025-02-27 00:00:00,15832,15780
2025-02-26 00:00:00,15580,15550
2025-02-25 00:00:00,15336,15360
2025-02-24 00:00:00,15445,15370
2025-02-21 00:00:00,15517,15470
2025-02-20 00:00:00,15665,15685
2025-02-19 00:00:00,15404,15400
2025-02-18 00:00:00,15349,15380
2025-02-17 00:00:00,15490,15495
2025-02-14 00:00:00,15468,15420
2025-02-13 00:00:00,15374,15460
2025-02-12 00:00:00,15420,15390
2025-02-11 00:00:00,15538,15475
2025-02-10 00:00:00,15522,15535
2025-02-07 00:00:00,15756,15735
2025-02-06 00:00:00,15811,15865
2025-02-05 00:00:00,15535,15555
2025-02-04 00:00:00,15270,15325
2025-02-03 00:00:00,15208,15080
2025-01-31 00:00:00,15210,15205
2025-01-30 00:00:00,15394,15390
2025-01-29 00:00:00,15499,15415
2025-01-28 00:00:00,15435,15585
2025-01-27 00:00:00,15560,15560
2025-01-24 00:00:00,15668,15580
2025-01-23 00:00:00,15668,15640
2025-01-22 00:00:00,15718,15760
2025-01-21 00:00:00,16078,16045
2025-01-20 00:00:00,16102,16000
2025-01-17 00:00:00,16097,16060
2025-01-16 00:00:00,15963,15930
2025-01-15 00:00:00,15850,15790
2025-01-14 00:00:00,15956,15930
2025-01-13 00:00:00,15901,15880
2025-01-10 00:00:00,15658,15645
2025-01-09 00:00:00,15482,15480
2025-01-08 00:00:00,15451,15435
2025-01-07 00:00:00,15398,15400
2025-01-06 00:00:00,15182,15215
2025-01-03 00:00:00,15111,15185
2025-01-02 00:00:00,15078,15045
2024-12-31 00:00:00,15328,15300
2024-12-30 00:00:00,15415,15465
2024-12-27 00:00:00,15311,15285
2024-12-24 00:00:00,15477,15420
2024-12-23 00:00:00,15292,15395
2024-12-20 00:00:00,15356,15315
2024-12-19 00:00:00,15113,15075
2024-12-18 00:00:00,15508,15540
2024-12-17 00:00:00,15503,15500
2024-12-16 00:00:00,15708,15675
2024-12-13 00:00:00,15862,15850
2024-12-12 00:00:00,16168,16140
2024-12-11 00:00:00,15858,15800
2024-12-10 00:00:00,15715,15760
2024-12-09 00:00:00,15996,15975
2024-12-06 00:00:00,16047,15995
2024-12-05 00:00:00,15974,15910
2024-12-04 00:00:00,16107,16050
2024-12-03 00:00:00,16015,16055
2024-12-02 00:00:00,15693,15730
2024-11-29 00:00:00,15903,15975
2024-11-28 00:00:00,16064,16090
2024-11-27 00:00:00,15883,15880
2024-11-26 00:00:00,15996,15980
2024-11-25 00:00:00,16203,16190
2024-11-22 00:00:00,15970,15815
2024-11-21 00:00:00,15714,15680
2024-11-20 00:00:00,15906,15855
2024-11-19 00:00:00,15866,15785
2024-11-18 00:00:00,15729,15700
2024-11-15 00:00:00,15540,15475
2024-11-14 00:00:00,15619,15705
2024-11-13 00:00:00,15730,15735
2024-11-12 00:00:00,15897,15970
2024-11-11 00:00:00,16108,16060
2024-11-08 00:00:00,16397,16310
2024-11-07 00:00:00,16587,16590
2024-11-06 00:00:00,16127,16175
2024-11-05 00:00:00,16123,16125
2024-11-04 00:00:00,16007,16090
2024-11-01 00:00:00,15944,15915
2024-10-31 00:00:00,15718,15715
2024-10-30 00:00:00,15816,15805
2024-10-29 00:00:00,15873,15885
2024-10-28 00:00:00,16015,15960
2024-10-25 00:00:00,16167,16120
2024-10-24 00:00:00,16295,16260
2024-10-23 00:00:00,16308,16255
2024-10-22 00:00:00,16316,16460
2024-10-21 00:00:00,16705,16635
2024-10-18 00:00:00,16897,16940
2024-10-17 00:00:00,17005,16990
2024-10-16 00:00:00,17279,17330
2024-10-15 00:00:00,17424,17430
2024-10-14 00:00:00,17670,17630
2024-10-11 00:00:00,17864,17860
2024-10-10 00:00:00,17541,17515
2024-10-09 00:00:00,17371,17470
2024-10-08 00:00:00,17776,17730
2024-10-07 00:00:00,18052,17955
2024-10-04 00:00:00,17992,17865
2024-10-03 00:00:00,17589,17770
2024-10-02 00:00:00,18153,18180
2024-10-01 00:00:00,17711,17665
2024-09-30 00:00:00,17514,17490
2024-09-27 00:00:00,16996,17000
2024-09-26 00:00:00,16745,16755
2024-09-25 00:00:00,16796,16765
2024-09-24 00:00:00,16710,16715
2024-09-23 00:00:00,16544,16520
2024-09-20 00:00:00,16510,16450
2024-09-19 00:00:00,16333,16300
2024-09-18 00:00:00,16233,16200
2024-09-17 00:00:00,16188,16115
2024-09-16 00:00:00,16284,16265
2024-09-13 00:00:00,15944,15905
2024-09-12 00:00:00,16136,16035
2024-09-11 00:00:00,16112,16075
2024-09-10 00:00:00,15741,15735
2024-09-09 00:00:00,15903,16005
2024-09-06 00:00:00,15893,15860
2024-09-05 00:00:00,16078,16060
2024-09-04 00:00:00,16214,16150
2024-09-03 00:00:00,16462,16465
2024-09-02 00:00:00,16625,16655
2024-08-30 00:00:00,16766,16700
2024-08-29 00:00:00,17003,16985
2024-08-28 00:00:00,17019,16945
2024-08-27 00:00:00,17136,17105
2024-08-23 00:00:00,16758,16700
2024-08-22 00:00:00,16603,16535
2024-08-21 00:00:00,16910,16835
2024-08-20 00:00:00,17035,16855
2024-08-19 00:00:00,16666,16785
2024-08-16 00:00:00,16373,16380
2024-08-15 00:00:00,16319,16315
2024-08-14 00:00:00,16276,16200
2024-08-13 00:00:00,16321,16315
2024-08-12 00:00:00,16355,16265
2024-08-09 00:00:00,16150,16240
2024-08-08 00:00:00,16143,16175
2024-08-07 00:00:00,16296,16200
2024-08-06 00:00:00,16385,16345
2024-08-05 00:00:00,16276,16180
2024-08-02 00:00:00,16273,16265
2024-08-01 00:00:00,16282,16190
2024-07-31 00:00:00,16604,16505
2024-07-30 00:00:00,16071,16050
2024-07-29 00:00:00,15837,15875
2024-07-26 00:00:00,15794,15795
2024-07-25 00:00:00,15769,15760
2024-07-24 00:00:00,15827,15835
2024-07-23 00:00:00,16021,16045
2024-07-22 00:00:00,16190,16180
2024-07-19 00:00:00,16256,16220
2024-07-18 00:00:00,16423,16425
2024-07-17 00:00:00,16457,16500
2024-07-16 00:00:00,16594,16695
2024-07-15 00:00:00,16701,16730
2024-07-12 00:00:00,16856,16860
2024-07-11 00:00:00,16809,16830
2024-07-10 00:00:00,16891,16825
2024-07-09 00:00:00,17142,17125
2024-07-08 00:00:00,17473,17405
2024-07-05 00:00:00,17341,17330
2024-07-04 00:00:00,17217,17240
2024-07-03 00:00:00,17323,17380
2024-07-02 00:00:00,17004,17005
2024-07-01 00:00:00,17357,17420
2024-06-28 00:00:00,17291,17190
2024-06-27 00:00:00,17103,17260
2024-06-26 00:00:00,17056,17095
2024-06-25 00:00:00,17167,17190
2024-06-24 00:00:00,17325,17200
2024-06-21 00:00:00,17224,17170
2024-06-20 00:00:00,17424,17370
2024-06-19 00:00:00,17372,17320
2024-06-18 00:00:00,17294,17310
2024-06-17 00:00:00,17467,17395
2024-06-14 00:00:00,17575,17580
2024-06-13 00:00:00,17645,17735
2024-06-12 00:00:00,18061,17925
2024-06-11 00:00:00,17818,17990
2024-06-10 00:00:00,17891,18075
2024-06-07 00:00:00,18031,18100
2024-06-06 00:00:00,18531,18570
2024-06-05 00:00:00,18288,18520
2024-06-04 00:00:00,19068,18860
2024-06-03 00:00:00,19422,19475
2024-05-31 00:00:00,19710,19600
2024-05-30 00:00:00,20063,20065
2024-05-29 00:00:00,20490,20475
2024-05-28 00:00:00,20467,20490
2024-05-24 00:00:00,20250,20265
2024-05-23 00:00:00,20084,20090
2024-05-22 00:00:00,20366,20335
2024-05-21 00:00:00,21304,21220
2024-05-20 00:00:00,21615,21340
2024-05-17 00:00:00,21080,20975
2024-05-16 00:00:00,19797,20015
2024-05-15 00:00:00,19489,19515
2024-05-14 00:00:00,19075,19005
2024-05-13 00:00:00,19230,19135
2024-05-10 00:00:00,18952,19060
2024-05-09 00:00:00,19033,18975
2024-05-08 00:00:00,18885,18820
2024-05-07 00:00:00,19256,19095
2024-05-03 00:00:00,19237,19155
2024-05-02 00:00:00,18648,18750
2024-05-01 00:00:00,18879,18750
2024-04-30 00:00:00,19238,19215
2024-04-29 00:00:00,19148,19230
2024-04-26 00:00:00,19100,19200
2024-04-25 00:00:00,19157,19160
2024-04-24 00:00:00,18945,18865
2024-04-23 00:00:00,19006,19055
2024-04-22 00:00:00,19739,19635
2024-04-19 00:00:00,19326,19410
2024-04-18 00:00:00,18559,18510
2024-04-17 00:00:00,18238,18120
2024-04-16 00:00:00,17726,17775
2024-04-15 00:00:00,17846,17960
2024-04-12 00:00:00,17797,17680
2024-04-11 00:00:00,17811,17705
2024-04-10 00:00:00,18364,18440
2024-04-09 00:00:00,18219,18220
2024-04-08 00:00:00,17848,17760
2024-04-05 00:00:00,17804,17720
2024-04-04 00:00:00,17711,17615
2024-04-03 00:00:00,17339,17275
2024-04-02 00:00:00,17030,17005
2024-03-28 00:00:00,16749,16640
2024-03-27 00:00:00,16620,16610
2024-03-26 00:00:00,16640,16635
2024-03-25 00:00:00,16937,16980
2024-03-22 00:00:00,17242,17135
2024-03-21 00:00:00,17541,17500
2024-03-20 00:00:00,17492,17565
2024-03-19 00:00:00,17395,17375
2024-03-18 00:00:00,17872,17825
2024-03-15 00:00:00,18074,17915
2024-03-14 00:00:00,18077,18140
2024-03-13 00:00:00,18346,18290
2024-03-12 00:00:00,18551,18520
2024-03-11 00:00:00,18377,18275
2024-03-08 00:00:00,18011,17960
2024-03-07 00:00:00,17983,17865
2024-03-06 00:00:00,17717,17585
2024-03-05 00:00:00,17759,17645
2024-03-04 00:00:00,17945,17900
2024-03-01 00:00:00,17662,17730
2024-02-29 00:00:00,17896,17840
2024-02-28 00:00:00,17601,17680
2024-02-27 00:00:00,17460,17520
2024-02-26 00:00:00,17169,17085
2024-02-23 00:00:00,17495,17505
2024-02-22 00:00:00,17392,17365
2024-02-21 00:00:00,16930,16800
2024-02-20 00:00:00,16347,16455
2024-02-19 00:00:00,16349,16340
2024-02-16 00:00:00,16356,16350
2024-02-15 00:00:00,16258,16210
2024-02-14 00:00:00,16346,16305
2024-02-13 00:00:00,16261,16230
2024-02-12 00:00:00,16040,16040
2024-02-09 00:00:00,15921,15900
2024-02-08 00:00:00,16007,16090
2024-02-07 00:00:00,16012,15990
2024-02-06 00:00:00,15927,15900
2024-02-05 00:00:00,16020,15965
2024-02-02 00:00:00,16235,16215
2024-02-01 00:00:00,16230,16200
2024-01-31 00:00:00,16269,16220
2024-01-30 00:00:00,16508,16470
2024-01-29 00:00:00,16439,16435
2024-01-26 00:00:00,16785,16550
2024-01-25 00:00:00,16701,16750
2024-01-24 00:00:00,16648,16635
2024-01-23 00:00:00,16306,16260
2024-01-22 00:00:00,16007,16000
2024-01-19 00:00:00,16036,16025
2024-01-18 00:00:00,16156,16125
2024-01-17 00:00:00,16079,16075
2024-01-16 00:00:00,16150,16200
2024-01-15 00:00:00,16218,16130
2024-01-12 00:00:00,16343,16260
2024-01-11 00:00:00,16420,16410
2024-01-10 00:00:00,16429,16370
2024-01-09 00:00:00,16287,16180
2024-01-08 00:00:00,16303,16230
2024-01-05 00:00:00,16372,16305
2024-01-04 00:00:00,16064,16090
2024-01-03 00:00:00,16409,16380
2024-01-02 00:00:00,16574,16535
2023-12-29 00:00:00,16603,16615
2023-12-28 00:00:00,16734,16650
2023-12-27 00:00:00,16938,16860
2023-12-22 00:00:00,16509,16550
2023-12-21 00:00:00,16888,16825
2023-12-20 00:00:00,16854,16780
2023-12-19 00:00:00,16747,16655
2023-12-18 00:00:00,16502,16425
2023-12-15 00:00:00,17150,17040
2023-12-14 00:00:00,16972,16910
2023-12-13 00:00:00,16468,16400
2023-12-12 00:00:00,16520,16475
2023-12-11 00:00:00,16607,16535
2023-12-08 00:00:00,16806,16760
2023-12-07 00:00:00,16508,16605
2023-12-06 00:00:00,16218,16180
2023-12-05 00:00:00,16143,16250
2023-12-04 00:00:00,16714,16640
2023-12-01 00:00:00,17042,16905
2023-11-30 00:00:00,16645,16635
2023-11-29 00:00:00,17122,17125
2023-11-28 00:00:00,16766,16750
2023-11-27 00:00:00,16079,16025
2023-11-24 00:00:00,16138,16120
2023-11-23 00:00:00,16619,16555
2023-11-22 00:00:00,16435,16445
2023-11-21 00:00:00,16992,16950
2023-11-20 00:00:00,16952,16905
2023-11-17 00:00:00,16904,17090
2023-11-16 00:00:00,17020,17065
2023-11-15 00:00:00,17421,17430
2023-11-14 00:00:00,17487,17425
2023-11-13 00:00:00,17398,17355
2023-11-10 00:00:00,17257,17190
2023-11-09 00:00:00,17813,17740
2023-11-08 00:00:00,18094,18010
2023-11-07 00:00:00,17912,17905
2023-11-06 00:00:00,18445,18390
2023-11-03 00:00:00,18223,18135
2023-11-02 00:00:00,17979,17900
2023-11-01 00:00:00,18014,17930
2023-10-31 00:00:00,18130,18075
2023-10-30 00:00:00,18489,18445
2023-10-27 00:00:00,18374,18295
2023-10-26 00:00:00,18079,18005
2023-10-25 00:00:00,18317,18205
2023-10-24 00:00:00,18274,18300
2023-10-23 00:00:00,18177,18225
2023-10-20 00:00:00,18588,18600
2023-10-19 00:00:00,18520,18530
2023-10-18 00:00:00,18655,18560
2023-10-17 00:00:00,18593,18575
2023-10-16 00:00:00,18602,18575
2023-10-13 00:00:00,18546,18575
2023-10-12 00:00:00,18728,18675
2023-10-11 00:00:00,18371,18405
2023-10-10 00:00:00,18682,18620
2023-10-09 00:00:00,18939,18925
2023-10-06 00:00:00,18582,18515
2023-10-05 00:00:00,18490,18380
2023-10-04 00:00:00,18723,18605
2023-10-03 00:00:00,18728,18650
2023-10-02 00:00:00,18749,18790
2023-09-29 00:00:00,18694,18665
2023-09-28 00:00:00,18887,18935
2023-09-27 00:00:00,19003,19005
2023-09-26 00:00:00,18877,18890
2023-09-25 00:00:00,19120,19105
2023-09-22 00:00:00,19418,19350
2023-09-21 00:00:00,19123,19130
2023-09-20 00:00:00,19593,19560
2023-09-19 00:00:00,19919,19940
2023-09-18 00:00:00,19877,19890
2023-09-15 00:00:00,19924,19835
2023-09-14 00:00:00,20343,20230
2023-09-13 00:00:00,20069,20100
2023-09-12 00:00:00,19923,19865
2023-09-11 00:00:00,20485,20460
2023-09-08 00:00:00,20052,19990
2023-09-07 00:00:00,20482,20410
2023-09-06 00:00:00,20593,20535
2023-09-05 00:00:00,21039,21010
2023-09-04 00:00:00,21040,20980
2023-09-01 00:00:00,21085,20975
2023-08-31 00:00:00,20289,20275
2023-08-30 00:00:00,20631,20615
2023-08-29 00:00:00,20683,20600
2023-08-25 00:00:00,20795,20720
2023-08-24 00:00:00,20829,20810
2023-08-23 00:00:00,20956,20865
2023-08-22 00:00:00,20504,20600
2023-08-21 00:00:00,20119,20120
2023-08-18 00:00:00,20131,20130
2023-08-17 00:00:00,20277,20295
2023-08-16 00:00:00,19804,19845
2023-08-15 00:00:00,19780,19745
2023-08-14 00:00:00,20093,20050
2023-08-11 00:00:00,20241,20275
2023-08-10 00:00:00,20441,20385
2023-08-09 00:00:00,20554,20485
2023-08-08 00:00:00,20841,20835
2023-08-07 00:00:00,21102,21125
2023-08-04 00:00:00,21310,21265
2023-08-03 00:00:00,21607,21700
