Date,PX_LAST,PX_BID
2009-01-30 00:00:00,1096.5,1095
2008-12-31 00:00:00,1208,1180
2008-11-28 00:00:00,1210,1195
2008-10-31 00:00:00,1125,1136
2008-09-30 00:00:00,1680,1645
2008-08-29 00:00:00,1811,1790
2008-07-31 00:00:00,1902,1875
2008-06-30 00:00:00,1932,1895
2008-05-30 00:00:00,2005,2000
2008-04-30 00:00:00,2230,2225
2008-03-31 00:00:00,2320,2305
2008-02-29 00:00:00,2740,2718
2008-01-31 00:00:00,2515,2510
2007-12-31 00:00:00,2370,2325
2007-11-30 00:00:00,2595,2530
2007-10-31 00:00:00,2825,2805
2007-09-28 00:00:00,3050,3025
2007-08-31 00:00:00,3110,3060
2007-07-31 00:00:00,3545,3522
2007-06-29 00:00:00,3350,3310
2007-05-31 00:00:00,3695,3650
2007-04-30 00:00:00,3756,3725.5
2007-03-30 00:00:00,3255,3271
2007-02-28 00:00:00,3480,3450
2007-01-31 00:00:00,3480,3460
2006-12-29 00:00:00,4230,4205
2006-11-30 00:00:00,4375,4320
2006-10-31 00:00:00,4220,4160
2006-09-29 00:00:00,3330,3340
2006-08-31 00:00:00,3450,3390
2006-07-31 00:00:00,3415,3350
2006-06-30 00:00:00,3220,3185
2006-05-31 00:00:00,3670,3640
2006-04-28 00:00:00,3175,3155
2006-03-31 00:00:00,2645,2590
2006-02-28 00:00:00,2359,2325
2006-01-31 00:00:00,2306,2305
2005-12-30 00:00:00,1909,1900
2005-11-30 00:00:00,1715,1711
2005-10-31 00:00:00,1545,1541
2005-09-30 00:00:00,1420,1409
2005-08-31 00:00:00,1366,1368
2005-07-29 00:00:00,1265,1250
2005-06-30 00:00:00,1230,1220
2005-05-31 00:00:00,1285,1277
2005-04-29 00:00:00,1299,1297
2005-03-31 00:00:00,1375,1370
2005-02-28 00:00:00,1389,1385
2005-01-31 00:00:00,1297,1291
2004-12-31 00:00:00,1246,1245
2004-11-30 00:00:00,1170,1167
2004-10-29 00:00:00,1063,1064
2004-09-30 00:00:00,1108,1105
2004-08-31 00:00:00,974,972
2004-07-30 00:00:00,1042,1035
2004-06-30 00:00:00,992,990
2004-05-31 00:00:00,1110,1109
2004-04-30 00:00:00,1043,1042
2004-03-31 00:00:00,1110,1110
2004-02-27 00:00:00,1138,1137
2004-01-30 00:00:00,1043,1040
2003-12-31 00:00:00,1017,1017
2003-11-28 00:00:00,955,952
2003-10-31 00:00:00,968,967
2003-09-30 00:00:00,844,842
2003-08-29 00:00:00,824,820
2003-07-31 00:00:00,872,868
2003-06-30 00:00:00,800,799
2003-05-30 00:00:00,785,784
2003-04-30 00:00:00,784,783
2003-03-31 00:00:00,777,774
2003-02-28 00:00:00,817,817
2003-01-31 00:00:00,821,824
2002-12-31 00:00:00,767,765
2002-11-29 00:00:00,828,824
2002-10-31 00:00:00,794,790
2002-09-30 00:00:00,760,760
2002-08-30 00:00:00,783,783
2002-07-31 00:00:00,775,772
2002-06-28 00:00:00,822,821
2002-05-31 00:00:00,782,783
2002-04-30 00:00:00,822,821
2002-03-29 00:00:00,843,842
2002-02-28 00:00:00,813,810
2002-01-31 00:00:00,794,794
2001-12-31 00:00:00,788,785
2001-11-30 00:00:00,805,803
2001-10-31 00:00:00,770,769
2001-09-28 00:00:00,795,794
2001-08-31 00:00:00,848.5,847
2001-07-31 00:00:00,862.5,860
2001-06-29 00:00:00,894,890
2001-05-31 00:00:00,934,936
2001-04-30 00:00:00,969,970
2001-03-30 00:00:00,992,993
2001-02-28 00:00:00,1033,1033
2001-01-31 00:00:00,1048,1048
2000-12-29 00:00:00,1044,1042
2000-11-30 00:00:00,1065,1060
2000-10-31 00:00:00,1077.5,1076
2000-09-29 00:00:00,1154,1152
2000-08-31 00:00:00,1180,1179
2000-07-31 00:00:00,1168,1168
2000-06-30 00:00:00,1153,1151
2000-05-31 00:00:00,1138,1135
2000-04-28 00:00:00,1169,1160
2000-03-31 00:00:00,1122,1124
2000-02-29 00:00:00,1091,1095
2000-01-31 00:00:00,1141,1145
1999-12-31 00:00:00,1235,1231
1999-11-30 00:00:00,1182,1183
1999-10-29 00:00:00,1157,1155
1999-09-30 00:00:00,1204,1208
1999-08-31 00:00:00,1195,1188
1999-07-30 00:00:00,1088,1080
1999-06-30 00:00:00,1045,1047
1999-05-31 00:00:00,986,1020
1999-04-30 00:00:00,1086,1091
1999-03-31 00:00:00,1005,1007
1999-02-26 00:00:00,1054,1053
1999-01-29 00:00:00,976,976
1998-12-31 00:00:00,933,932
1998-11-30 00:00:00,1008,1007
1998-10-30 00:00:00,949,952
1998-09-30 00:00:00,987,988
1998-08-31 00:00:00,1029,1025
1998-07-31 00:00:00,1088,1088
1998-06-30 00:00:00,1021,1021
1998-05-29 00:00:00,1074,1075
1998-04-30 00:00:00,1102,1098
1998-03-31 00:00:00,1100,1098
1998-02-27 00:00:00,1060,1060
1998-01-30 00:00:00,1133,1133
1997-12-31 00:00:00,1107,1107
1997-11-28 00:00:00,1160,1178
1997-10-31 00:00:00,1267,1263
1997-09-30 00:00:00,1350,1363
1997-08-29 00:00:00,1488,1490
1997-07-31 00:00:00,1458,1465
1997-06-30 00:00:00,1418,1420
1997-05-30 00:00:00,1345,1338
1997-04-30 00:00:00,1273,1273.5
1997-03-31 00:00:00,1295,1292
1997-02-28 00:00:00,1218,1218.5
1997-01-31 00:00:00,1169,1172
