Date,PX_LAST,PX_BID
2024-11-01 00:00:00,24273,23775
2024-10-31 00:00:00,24271,23770
2024-10-30 00:00:00,24265,23765
2024-10-29 00:00:00,24263,23765
2024-10-28 00:00:00,24261,23760
2024-10-25 00:00:00,24259,23760
2024-10-24 00:00:00,24257,23755
2024-10-23 00:00:00,24251,23750
2024-10-22 00:00:00,24249,23750
2024-10-21 00:00:00,24247,23745
2024-10-18 00:00:00,24245,23745
2024-10-17 00:00:00,24243,23745
2024-10-16 00:00:00,24237,23735
2024-10-15 00:00:00,24235,23735
2024-10-14 00:00:00,24233,23735
2024-10-11 00:00:00,24227.5,23725
2024-10-10 00:00:00,24227.5,23725
2024-10-09 00:00:00,24205.5,23705
2024-10-08 00:00:00,24200,23700
2024-10-07 00:00:00,24194.5,23695
2024-10-04 00:00:00,24189,23690
2024-10-03 00:00:00,24183.5,23685
2024-10-02 00:00:00,24167,23665
2024-10-01 00:00:00,24161.5,23660
2024-09-30 00:00:00,24156,23655
2024-09-27 00:00:00,24150.5,23650
2024-09-26 00:00:00,24145,23645
2024-09-25 00:00:00,24128.5,23630
2024-09-24 00:00:00,24123,23625
2024-09-23 00:00:00,24117,23615
2024-09-20 00:00:00,24112,23610
2024-09-19 00:00:00,24107,23605
2024-09-18 00:00:00,24091,23590
2024-09-17 00:00:00,24086,23585
2024-09-16 00:00:00,24081,23580
2024-09-13 00:00:00,24075.5,23575
2024-09-12 00:00:00,24070,23570
2024-09-11 00:00:00,24053,23555
2024-09-10 00:00:00,24048,23550
2024-09-09 00:00:00,24042,23540
2024-09-06 00:00:00,24037,23535
2024-09-05 00:00:00,24032,23530
2024-09-04 00:00:00,24016,23515
2024-09-03 00:00:00,24011,23510
2024-09-02 00:00:00,24006,23505
2024-08-30 00:00:00,24000.5,23500
2024-08-29 00:00:00,24000.5,23500
2024-08-28 00:00:00,23979,23480
2024-08-27 00:00:00,23973.5,23475
2024-08-23 00:00:00,23968,23470
2024-08-22 00:00:00,23963,24065
2024-08-21 00:00:00,24541,24040
2024-08-20 00:00:00,24536,24035
2024-08-19 00:00:00,24531,24030
2024-08-16 00:00:00,24526,25125
2024-08-15 00:00:00,25622,25620
2024-08-14 00:00:00,26108,25610
2024-08-13 00:00:00,26104,25605
2024-08-12 00:00:00,26099,25600
2024-08-09 00:00:00,26095,25595
2024-08-08 00:00:00,26090,25590
2024-08-07 00:00:00,26077,25575
2024-08-06 00:00:00,26073,25575
2024-08-05 00:00:00,26069,25570
2024-08-02 00:00:00,26065,25565
2024-08-01 00:00:00,26061,25685
2024-07-31 00:00:00,26177,25675
2024-07-30 00:00:00,26177,25675
2024-07-29 00:00:00,26177,25675
2024-07-26 00:00:00,26190,25690
2024-07-25 00:00:00,26186,25685
2024-07-24 00:00:00,26177,25675
2024-07-23 00:00:00,26177,25675
2024-07-22 00:00:00,26177,25675
2024-07-19 00:00:00,26190,25690
2024-07-18 00:00:00,26186,25685
2024-07-17 00:00:00,26177,25675
2024-07-16 00:00:00,26177,25675
2024-07-15 00:00:00,26178,25680
2024-07-12 00:00:00,26198.5,26225
2024-07-11 00:00:00,26724,26225
2024-07-10 00:00:00,26725,26225
2024-07-09 00:00:00,26729,26230
2024-07-08 00:00:00,26733,26235
2024-07-05 00:00:00,26753,26255
2024-07-04 00:00:00,26751.5,26250
2024-07-03 00:00:00,26752,26250
2024-07-02 00:00:00,26757,26255
2024-07-01 00:00:00,26759,26260
2024-06-28 00:00:00,26778.5,26280
2024-06-27 00:00:00,26777,26275
2024-06-26 00:00:00,26778,26280
2024-06-25 00:00:00,26782,26280
2024-06-24 00:00:00,26786,26285
2024-06-21 00:00:00,26806,26305
2024-06-20 00:00:00,26804,26305
2024-06-19 00:00:00,26804,26305
2024-06-18 00:00:00,26807,26305
2024-06-17 00:00:00,26810,26310
2024-06-14 00:00:00,26832,26330
2024-06-13 00:00:00,26832,26330
2024-06-12 00:00:00,26838,26340
2024-06-11 00:00:00,26843,26345
2024-06-10 00:00:00,26848.5,26350
2024-06-07 00:00:00,26870,26370
2024-06-06 00:00:00,26870,26370
2024-06-05 00:00:00,26875,26375
2024-06-04 00:00:00,26881,26380
2024-06-03 00:00:00,26886,26385
2024-05-31 00:00:00,26908,26410
2024-05-30 00:00:00,26908,26410
2024-05-29 00:00:00,26913,26415
2024-05-28 00:00:00,26918,26420
2024-05-24 00:00:00,26945,26445
2024-05-23 00:00:00,26945,26445
2024-05-22 00:00:00,26950,26000
2024-05-21 00:00:00,27680,27180
2024-05-20 00:00:00,27684,27185
2024-05-17 00:00:00,27702,27200
2024-05-16 00:00:00,27702,27200
2024-05-15 00:00:00,27706,27205
2024-05-14 00:00:00,27710,27210
2024-05-13 00:00:00,27714.5,27215
2024-05-10 00:00:00,27728,27230
2024-05-09 00:00:00,27724,27225
2024-05-08 00:00:00,27715.5,27215
2024-05-07 00:00:00,27715.5,27215
2024-05-03 00:00:00,27733,27235
2024-05-02 00:00:00,27729,27230
2024-05-01 00:00:00,27717,27215
2024-04-30 00:00:00,27721,27220
2024-04-29 00:00:00,27721,27220
2024-04-26 00:00:00,27730,27230
2024-04-25 00:00:00,27730,27230
2024-04-24 00:00:00,27722,27220
2024-04-23 00:00:00,27722,27220
2024-04-22 00:00:00,27722,27220
2024-04-19 00:00:00,27731,27230
2024-04-18 00:00:00,27731,27230
2024-04-17 00:00:00,27723,27225
2024-04-16 00:00:00,27719,27220
2024-04-15 00:00:00,27715,27215
2024-04-12 00:00:00,27710,27930
2024-04-11 00:00:00,28426.5,27925
2024-04-10 00:00:00,28411,27910
2024-04-09 00:00:00,28405.5,27905
2024-04-08 00:00:00,28400,27900
2024-04-05 00:00:00,28395,27895
2024-04-04 00:00:00,28390,27890
2024-04-03 00:00:00,28374,27875
2024-04-02 00:00:00,28369,27870
2024-03-28 00:00:00,28363.5,27865
2024-03-27 00:00:00,28358,27860
2024-03-26 00:00:00,28331.5,27830
2024-03-25 00:00:00,28326,27825
2024-03-22 00:00:00,28320.5,27820
2024-03-21 00:00:00,28315,27815
2024-03-20 00:00:00,28299,27800
2024-03-19 00:00:00,28293.5,27795
2024-03-18 00:00:00,28288,27790
2024-03-15 00:00:00,28282.5,27780
2024-03-14 00:00:00,28277,27775
2024-03-13 00:00:00,28261,27760
2024-03-12 00:00:00,28255.5,27555
2024-03-11 00:00:00,28250,27750
2024-03-08 00:00:00,28244.5,27745
2024-03-07 00:00:00,28239,27740
2024-03-06 00:00:00,28223,27725
2024-03-05 00:00:00,28218,27720
2024-03-04 00:00:00,28213,27715
2024-03-01 00:00:00,28207.5,27705
2024-02-29 00:00:00,28202,27700
2024-02-28 00:00:00,28186,27685
2024-02-27 00:00:00,28180.5,27680
2024-02-26 00:00:00,28175,27675
2024-02-23 00:00:00,28169.5,27670
2024-02-22 00:00:00,28164,27665
2024-02-21 00:00:00,28148,27650
2024-02-20 00:00:00,28142.5,27500
2024-02-19 00:00:00,28137,27635
2024-02-16 00:00:00,28132.5,27500
2024-02-15 00:00:00,28132.5,27630
2024-02-14 00:00:00,28115.5,27615
2024-02-13 00:00:00,28111,27500
2024-02-12 00:00:00,28107,27605
2024-02-09 00:00:00,28102.5,27600
2024-02-08 00:00:00,28098,28100
2024-02-07 00:00:00,28675,28175
2024-02-06 00:00:00,28670.5,28170
2024-02-05 00:00:00,28666,28165
2024-02-02 00:00:00,28688,28190
2024-02-01 00:00:00,28689,28190
2024-01-31 00:00:00,28681.5,28180
2024-01-30 00:00:00,28677,28175
2024-01-29 00:00:00,28678,28180
2024-01-26 00:00:00,28690,28190
2024-01-25 00:00:00,28691,28190
2024-01-24 00:00:00,28683,28185
2024-01-23 00:00:00,28684,28185
2024-01-22 00:00:00,28685,28185
2024-01-19 00:00:00,28696.5,28195
2024-01-18 00:00:00,28697.5,28195
2024-01-17 00:00:00,28690,28190
2024-01-16 00:00:00,28690.75,28190
2024-01-15 00:00:00,28691.5,28190
2024-01-12 00:00:00,28701.75,28200
2024-01-11 00:00:00,28707,28205
2024-01-10 00:00:00,28690.25,28190
2024-01-09 00:00:00,28690,28190
2024-01-08 00:00:00,28689.5,28190
2024-01-05 00:00:00,28700,28200
2024-01-04 00:00:00,28700,28200
2024-01-03 00:00:00,28689,28190
2024-01-02 00:00:00,28689,28190
2023-12-29 00:00:00,28710.5,28210
2023-12-28 00:00:00,28705,28205
2023-12-27 00:00:00,28688,28190
2023-12-22 00:00:00,28709,28210
2023-12-21 00:00:00,28709,28210
2023-12-20 00:00:00,28687,28185
2023-12-19 00:00:00,28687,28185
2023-12-18 00:00:00,28687.5,28185
2023-12-15 00:00:00,28699,28200
2023-12-14 00:00:00,28700,28890
2023-12-13 00:00:00,29380,29605
2023-12-12 00:00:00,30105,30330
2023-12-11 00:00:00,30830,31045
2023-12-08 00:00:00,31555,31780
2023-12-07 00:00:00,32280,32500
2023-12-06 00:00:00,32993,32495
2023-12-05 00:00:00,32994,32495
2023-12-04 00:00:00,32995,32495
2023-12-01 00:00:00,33007,32505
2023-11-30 00:00:00,33008,32510
2023-11-29 00:00:00,32995,32495
2023-11-28 00:00:00,32996,32495
2023-11-27 00:00:00,32997,32495
2023-11-24 00:00:00,33014,32515
2023-11-23 00:00:00,33010,32510
2023-11-22 00:00:00,33002,32500
2023-11-21 00:00:00,33007,32505
2023-11-20 00:00:00,33003,32505
2023-11-17 00:00:00,33016,32515
2023-11-16 00:00:00,33012,32510
2023-11-15 00:00:00,33003,32505
2023-11-14 00:00:00,33003,32505
2023-11-13 00:00:00,33003,32505
2023-11-10 00:00:00,33015,32515
2023-11-09 00:00:00,33009.5,32510
2023-11-08 00:00:00,32997.5,32495
2023-11-07 00:00:00,32996.5,32495
2023-11-06 00:00:00,32995.5,32495
2023-11-03 00:00:00,33007,32505
2023-11-02 00:00:00,33002,32500
2023-11-01 00:00:00,32990,32490
2023-10-31 00:00:00,32988.5,32490
2023-10-30 00:00:00,32987,32485
2023-10-27 00:00:00,32999,32500
2023-10-26 00:00:00,32994,32495
2023-10-25 00:00:00,32982,32480
2023-10-24 00:00:00,32981,32480
2023-10-23 00:00:00,32980,32480
2023-10-20 00:00:00,32992,32490
2023-10-19 00:00:00,32986.5,32485
2023-10-18 00:00:00,32975,32475
2023-10-17 00:00:00,32974,32475
2023-10-16 00:00:00,32974,32475
2023-10-13 00:00:00,32990.5,32490
2023-10-12 00:00:00,32985,32485
2023-10-11 00:00:00,32975,32475
2023-10-10 00:00:00,32975,32475
2023-10-09 00:00:00,32975,32475
2023-10-06 00:00:00,32991,32490
2023-10-05 00:00:00,32991,32490
2023-10-04 00:00:00,32975,32475
2023-10-03 00:00:00,32975,32475
2023-10-02 00:00:00,32975,32475
2023-09-29 00:00:00,32990.5,32490
2023-09-28 00:00:00,32990.5,32490
2023-09-27 00:00:00,32980,32480
2023-09-26 00:00:00,32974.5,32475
2023-09-25 00:00:00,32969,32470
2023-09-22 00:00:00,32990,32490
2023-09-21 00:00:00,32990,32490
2023-09-20 00:00:00,32979,32480
2023-09-19 00:00:00,32978,32480
2023-09-18 00:00:00,32977,32475
2023-09-15 00:00:00,32986,32485
2023-09-14 00:00:00,32986,32485
2023-09-13 00:00:00,32978,32480
2023-09-12 00:00:00,32978.5,32480
2023-09-11 00:00:00,32978.5,32480
2023-09-08 00:00:00,32987,32485
2023-09-07 00:00:00,32986.5,32485
2023-09-06 00:00:00,32978,32480
2023-09-05 00:00:00,32978,32480
2023-09-04 00:00:00,32978,32480
2023-09-01 00:00:00,32986.5,32485
2023-08-31 00:00:00,32991,32490
2023-08-30 00:00:00,32974,32475
2023-08-29 00:00:00,32974,32475
2023-08-25 00:00:00,32991,32490
2023-08-24 00:00:00,32987,32485
