Date,PX_LAST,PX_BID
2020-03-31 00:00:00,1930,
2020-02-28 00:00:00,2130,
2020-01-31 00:00:00,2180,
2019-12-31 00:00:00,2130,
2019-11-29 00:00:00,2080,
2019-10-31 00:00:00,2130,
2019-09-30 00:00:00,2230,
2019-08-30 00:00:00,2280,
2019-07-31 00:00:00,2330,
2019-06-28 00:00:00,2230,
2019-05-31 00:00:00,2380,
2019-04-30 00:00:00,2080,
2019-03-29 00:00:00,2180,
2019-02-28 00:00:00,2380,
2019-01-31 00:00:00,2280,
2018-12-31 00:00:00,2530,
2018-11-30 00:00:00,2580,
2018-10-31 00:00:00,2780,
2018-09-28 00:00:00,2680,
2018-08-31 00:00:00,2730,
2018-07-31 00:00:00,2180,
2018-06-29 00:00:00,2480,
2018-05-31 00:00:00,2330,
2018-04-30 00:00:00,2100,
2018-03-30 00:00:00,2080,
2018-02-28 00:00:00,2330,
2018-01-31 00:00:00,2180,
2017-12-29 00:00:00,2580,
2017-11-30 00:00:00,2030,
2017-10-31 00:00:00,1930,
2017-09-29 00:00:00,2530,
2017-08-31 00:00:00,2360,
2017-07-31 00:00:00,2090,
2017-06-30 00:00:00,1950,
2017-05-31 00:00:00,1970,
2017-04-28 00:00:00,2200,
2017-03-31 00:00:00,2150,
2017-02-28 00:00:00,2100,
2017-01-31 00:00:00,2350,
2016-12-30 00:00:00,2550,
2016-11-30 00:00:00,2600,
2016-10-31 00:00:00,2090,
2016-09-30 00:00:00,1790,
2016-08-31 00:00:00,1500,
2016-07-29 00:00:00,1250,
2016-06-30 00:00:00,1300,
2016-05-31 00:00:00,1360,
2016-04-29 00:00:00,1040,
2016-03-31 00:00:00,970,
2016-02-29 00:00:00,920,
2016-01-29 00:00:00,920,
2015-12-31 00:00:00,940,
2015-11-30 00:00:00,950,
2015-10-30 00:00:00,1000,
2015-09-30 00:00:00,1000,
2015-08-31 00:00:00,1000,
2015-07-31 00:00:00,1050,
2015-06-30 00:00:00,1100,
2015-05-29 00:00:00,1110,
2015-04-30 00:00:00,1110,
2015-03-31 00:00:00,1140,
2015-02-27 00:00:00,1170,
2015-01-30 00:00:00,1200,
2014-12-31 00:00:00,1210,
2014-11-28 00:00:00,1210,
2014-10-31 00:00:00,1210,
2014-09-30 00:00:00,1210,
2014-08-29 00:00:00,1210,
2014-07-31 00:00:00,1210,
2014-06-30 00:00:00,1230,
2014-05-30 00:00:00,1230,
2014-04-30 00:00:00,1230,
2014-03-31 00:00:00,1350,
2014-02-28 00:00:00,1500,
2014-01-31 00:00:00,1550,
2013-12-31 00:00:00,1550,
2013-11-29 00:00:00,1550,
2013-10-31 00:00:00,1550,
2013-09-30 00:00:00,1530,
2013-08-30 00:00:00,1530,
2013-07-31 00:00:00,1500,
2013-06-28 00:00:00,1500,
2013-05-31 00:00:00,1650,
2013-04-30 00:00:00,1670,
2013-03-29 00:00:00,1980,
2013-02-28 00:00:00,1980,
2013-01-31 00:00:00,1980,
2012-12-31 00:00:00,1860,
2012-11-30 00:00:00,1830,
2012-10-31 00:00:00,1680,
2012-09-28 00:00:00,1650,
2012-08-31 00:00:00,1650,
2012-07-31 00:00:00,1930,
2012-06-29 00:00:00,2050,
2012-05-31 00:00:00,2050,
2012-04-30 00:00:00,2140,
2012-03-30 00:00:00,2160,
2012-02-29 00:00:00,2160,
2012-01-31 00:00:00,2180,
2011-12-30 00:00:00,2180,
2011-11-30 00:00:00,2180,
2011-10-31 00:00:00,2260,
2011-09-30 00:00:00,2260,
2011-08-31 00:00:00,2220,
2011-07-29 00:00:00,2220,
2011-06-30 00:00:00,2220,
2011-05-31 00:00:00,2220,
2011-04-29 00:00:00,2250,
2011-03-31 00:00:00,2200,
2011-02-28 00:00:00,2300,
2011-01-31 00:00:00,2300,
2010-12-31 00:00:00,2120,
2010-11-30 00:00:00,2150,
2010-10-29 00:00:00,2100,
2010-09-30 00:00:00,2100,
2010-08-31 00:00:00,2100,
2010-07-30 00:00:00,2050,
2010-06-30 00:00:00,2100,
2010-05-31 00:00:00,2200,
2010-04-30 00:00:00,2150,
2010-03-31 00:00:00,2100,
2010-02-26 00:00:00,2210,
2010-01-29 00:00:00,2200,
2009-12-31 00:00:00,2150,
2009-11-30 00:00:00,2050,
2009-10-30 00:00:00,1950,
2009-09-30 00:00:00,1980,
2009-08-31 00:00:00,2000,
2009-07-31 00:00:00,2080,
2009-06-30 00:00:00,2000,
2009-05-29 00:00:00,1800,
2009-04-30 00:00:00,1800,
2009-03-31 00:00:00,1750,
2009-02-27 00:00:00,2100,
2009-01-30 00:00:00,2100,
2008-12-31 00:00:00,1900,
2008-11-28 00:00:00,1600,
2008-10-31 00:00:00,2000,
2008-09-30 00:00:00,2900,
2008-08-29 00:00:00,3300,
2008-07-31 00:00:00,3400,
2008-06-30 00:00:00,3350,
2008-05-30 00:00:00,3000,
2008-04-30 00:00:00,2650,
2008-03-31 00:00:00,2550,
2008-02-29 00:00:00,2350,
2008-01-31 00:00:00,2150,
2007-12-31 00:00:00,1900,
2007-11-30 00:00:00,1780,
2007-10-31 00:00:00,1750,
2007-09-28 00:00:00,1650,
2007-08-31 00:00:00,1600,
2007-07-31 00:00:00,1600,
2007-06-29 00:00:00,1600,
2007-05-31 00:00:00,1510,
2007-04-30 00:00:00,1510,
2007-03-30 00:00:00,1500,
2007-02-28 00:00:00,1490,
2007-01-31 00:00:00,1490,
2006-12-29 00:00:00,1420,
2006-11-30 00:00:00,1350,
2006-10-31 00:00:00,1320,
2006-09-29 00:00:00,1350,
2006-08-31 00:00:00,1380,
2006-07-31 00:00:00,1380,
2006-06-30 00:00:00,1375,
