Date,PX_LAST,PX_BID
2022-02-28 00:00:00,13.8455,13.7877
2022-01-31 00:00:00,13.3042,13.2691
2021-12-31 00:00:00,13.304,13.1089
2021-11-30 00:00:00,13.4776,13.397
2021-10-29 00:00:00,9.6069,9.5637
2021-09-30 00:00:00,8.8933,8.8778
2021-08-31 00:00:00,8.3179,8.3049
2021-07-30 00:00:00,8.4539,8.4398
2021-06-30 00:00:00,8.7076,8.6951
2021-05-31 00:00:00,8.4918,8.4827
2021-04-30 00:00:00,8.2948,8.2743
2021-03-31 00:00:00,8.2519,8.2356
2021-02-26 00:00:00,7.4273,7.3915
2021-01-29 00:00:00,7.3075,7.2889
2020-12-31 00:00:00,7.4404,7.4097
2020-11-30 00:00:00,7.8235,7.8007
2020-10-30 00:00:00,8.3449,8.2871
2020-09-30 00:00:00,7.7157,7.6965
2020-08-31 00:00:00,7.3443,7.3232
2020-07-31 00:00:00,6.9725,6.9555
2020-06-30 00:00:00,6.8529,6.8493
2020-05-29 00:00:00,6.824,6.7946
2020-04-30 00:00:00,6.9867,6.982
2020-03-31 00:00:00,6.6152,6.6106
2020-02-28 00:00:00,6.2469,6.2239
2020-01-31 00:00:00,5.9829,5.9722
2019-12-31 00:00:00,5.9511,5.9433
2019-11-29 00:00:00,5.7504,5.742
2019-10-31 00:00:00,5.7136,5.7076
2019-09-30 00:00:00,5.6504,5.6431
2019-08-30 00:00:00,5.8324,5.8132
2019-07-31 00:00:00,5.5827,5.5771
2019-06-28 00:00:00,5.7937,5.7736
2019-05-31 00:00:00,5.8391,5.8257
2019-04-30 00:00:00,5.9661,5.9615
2019-03-29 00:00:00,5.5707,5.5423
2019-02-28 00:00:00,5.337,5.333
2019-01-31 00:00:00,5.1646,5.1592
2018-12-31 00:00:00,5.2894,5.2629
2018-11-30 00:00:00,5.2153,5.1922
2018-10-31 00:00:00,5.5829,5.5766
2018-09-28 00:00:00,6.0559,6.0441
2018-08-31 00:00:00,6.5396,6.5219
2018-07-31 00:00:00,4.914,4.9089
2018-06-29 00:00:00,4.5929,4.5779
2018-05-31 00:00:00,4.5267,4.5167
2018-04-30 00:00:00,4.0621,4.0604
2018-03-30 00:00:00,3.9553,3.9479
2018-02-28 00:00:00,3.7992,3.7971
2018-01-31 00:00:00,3.7554,3.7539
2017-12-29 00:00:00,3.7982,3.7761
2017-11-30 00:00:00,3.92,3.9157
2017-10-31 00:00:00,3.7915,3.7865
2017-09-29 00:00:00,3.5633,3.5595
2017-08-31 00:00:00,3.4529,3.4504
2017-07-31 00:00:00,3.5193,3.5167
2017-06-30 00:00:00,3.5207,3.5176
2017-05-31 00:00:00,3.5279,3.5259
2017-04-28 00:00:00,3.5517,3.5479
2017-03-31 00:00:00,3.6363,3.6274
2017-02-28 00:00:00,3.6462,3.6431
2017-01-31 00:00:00,3.7733,3.7691
2016-12-30 00:00:00,3.5235,3.5096
2016-11-30 00:00:00,3.4375,3.4351
2016-10-31 00:00:00,3.094,3.0921
2016-09-30 00:00:00,2.9999,2.9965
2016-08-31 00:00:00,2.9579,2.9562
2016-07-29 00:00:00,2.9888,2.9865
2016-06-30 00:00:00,2.8777,2.8752
2016-05-31 00:00:00,2.9494,2.9479
2016-04-29 00:00:00,2.7955,2.7914
2016-03-31 00:00:00,2.8173,2.8147
2016-02-29 00:00:00,2.9657,2.9639
2016-01-29 00:00:00,2.9548,2.952
2015-12-31 00:00:00,2.9172,2.9101
2015-11-30 00:00:00,2.9138,2.9115
2015-10-30 00:00:00,2.915,2.9113
2015-09-30 00:00:00,3.0256,3.0238
2015-08-31 00:00:00,2.9149,2.9125
2015-07-31 00:00:00,2.7708,2.7692
2015-06-30 00:00:00,2.6816,2.6804
2015-05-29 00:00:00,2.6629,2.6613
2015-04-30 00:00:00,2.6725,2.6702
2015-03-31 00:00:00,2.5975,2.595
2015-02-27 00:00:00,2.5082,2.505
2015-01-30 00:00:00,2.4417,2.4397
2014-12-31 00:00:00,2.335,2.3315
2014-11-28 00:00:00,2.2201,2.2187
2014-10-31 00:00:00,2.2229,2.2219
2014-09-30 00:00:00,2.2782,2.2774
2014-08-29 00:00:00,2.163,2.1623
2014-07-31 00:00:00,2.1418,2.1409
2014-06-30 00:00:00,2.1185,2.1176
2014-05-30 00:00:00,2.0968,2.0951
2014-04-30 00:00:00,2.1125,2.1116
2014-03-31 00:00:00,2.1407,2.1402
2014-02-28 00:00:00,2.2061,2.2028
2014-01-31 00:00:00,2.2565,2.2522
2013-12-31 00:00:00,2.1482,2.1446
2013-11-29 00:00:00,2.0192,2.0179
2013-10-31 00:00:00,1.9968,1.9958
2013-09-30 00:00:00,2.0185,2.0175
2013-08-30 00:00:00,2.0381,2.0359
2013-07-31 00:00:00,1.9342,1.9334
2013-06-28 00:00:00,1.9281,1.927
2013-05-31 00:00:00,1.8757,1.8742
2013-04-30 00:00:00,1.7924,1.792
2013-03-29 00:00:00,1.8103,1.8069
2013-02-28 00:00:00,1.7985,1.7975
2013-01-31 00:00:00,1.7588,1.7584
2012-12-31 00:00:00,1.7836,1.7822
2012-11-30 00:00:00,1.7872,1.7861
2012-10-31 00:00:00,1.7926,1.7919
2012-09-28 00:00:00,1.797,1.796
2012-08-31 00:00:00,1.8179,1.8158
2012-07-31 00:00:00,1.7952,1.7943
2012-06-29 00:00:00,1.8083,1.8062
2012-05-31 00:00:00,1.8673,1.8666
2012-04-30 00:00:00,1.7573,1.7565
2012-03-30 00:00:00,1.7826,1.7803
2012-02-29 00:00:00,1.7486,1.7471
2012-01-31 00:00:00,1.7765,1.7753
2011-12-30 00:00:00,1.8909,1.8849
2011-11-30 00:00:00,1.8281,1.8267
2011-10-31 00:00:00,1.7711,1.7695
2011-09-30 00:00:00,1.8599,1.8593
2011-08-31 00:00:00,1.7156,1.7147
2011-07-29 00:00:00,1.6885,1.6869
2011-06-30 00:00:00,1.623,1.6209
2011-05-31 00:00:00,1.5934,1.5927
2011-04-29 00:00:00,1.5212,1.5204
2011-03-31 00:00:00,1.5452,1.5443
2011-02-28 00:00:00,1.598,1.597
2011-01-31 00:00:00,1.6043,1.6023
2010-12-31 00:00:00,1.5439,1.5376
2010-11-30 00:00:00,1.5044,1.5034
2010-10-29 00:00:00,1.4329,1.4317
2010-09-30 00:00:00,1.4456,1.4435
2010-08-31 00:00:00,1.5265,1.5252
2010-07-30 00:00:00,1.5078,1.505
2010-06-30 00:00:00,1.5845,1.584
2010-05-31 00:00:00,1.573,1.5679
2010-04-30 00:00:00,1.4882,1.4838
2010-03-31 00:00:00,1.5176,1.5156
2010-02-26 00:00:00,1.5498,1.5465
2010-01-29 00:00:00,1.4972,1.4913
2009-12-31 00:00:00,1.4986,1.4902
2009-11-30 00:00:00,1.5273,1.5231
2009-10-30 00:00:00,1.5054,1.5005
2009-09-30 00:00:00,1.4848,1.4799
2009-08-31 00:00:00,1.5006,1.5001
2009-07-31 00:00:00,1.4707,1.47
2009-06-30 00:00:00,1.5403,1.5401
2009-05-29 00:00:00,1.5333,1.5314
2009-04-30 00:00:00,1.5973,1.5968
2009-03-31 00:00:00,1.665,1.6645
2009-02-27 00:00:00,1.7001,1.6996
2009-01-30 00:00:00,1.6432,1.6415
2008-12-31 00:00:00,1.5405,1.531
2008-11-28 00:00:00,1.563,1.5615
2008-10-31 00:00:00,1.5423,1.5398
2008-09-30 00:00:00,1.2695,1.2669
2008-08-29 00:00:00,1.1844,1.1834
2008-07-31 00:00:00,1.1639,1.1631
2008-06-30 00:00:00,1.2264,1.2259
2008-05-30 00:00:00,1.2186,1.2181
2008-04-30 00:00:00,1.2792,1.2782
2008-03-31 00:00:00,1.3241,1.3233
2008-02-29 00:00:00,1.2031,1.2023
2008-01-31 00:00:00,1.1766,1.176
2007-12-31 00:00:00,1.17,1.169
2007-11-30 00:00:00,1.1757,1.1754
2007-10-31 00:00:00,1.1744,1.1737
2007-09-28 00:00:00,1.2072,1.2063
2007-08-31 00:00:00,1.3026,1.3015
2007-07-31 00:00:00,1.2756,1.2749
2007-06-29 00:00:00,1.304,1.303
2007-05-31 00:00:00,1.3203,1.3195
2007-04-30 00:00:00,1.3683,1.3672
2007-03-30 00:00:00,1.3847,1.3835
2007-02-28 00:00:00,1.4161,1.415
2007-01-31 00:00:00,1.4183,1.4175
2006-12-29 00:00:00,1.4156,1.4146
2006-11-30 00:00:00,1.4527,1.452
2006-10-31 00:00:00,1.4539,1.453
2006-09-29 00:00:00,1.5155,1.513
2006-08-31 00:00:00,1.465,1.4621
2006-07-31 00:00:00,1.4979,1.4948
2006-06-30 00:00:00,1.587,1.587
2006-05-31 00:00:00,1.5685,1.5665
2006-04-28 00:00:00,1.3195,1.3179
2006-03-31 00:00:00,1.3483,1.3459
2006-02-28 00:00:00,1.3155,1.3139
2006-01-31 00:00:00,1.3245,1.3229
2005-12-30 00:00:00,1.351,1.3474
2005-11-30 00:00:00,1.3553,1.3539
2005-10-31 00:00:00,1.3513,1.35
2005-09-30 00:00:00,1.347,1.344
2005-08-31 00:00:00,1.3455,1.3425
2005-07-29 00:00:00,1.3259,1.3234
2005-06-30 00:00:00,1.3305,1.328
2005-05-31 00:00:00,1.3645,1.362
2005-04-29 00:00:00,1.3915,1.389
2005-03-31 00:00:00,1.351,1.3485
2005-02-28 00:00:00,1.283,1.2805
2005-01-31 00:00:00,1.3345,1.332
2004-12-31 00:00:00,1.3435,1.343
2004-11-30 00:00:00,1.4315,1.429
2004-10-29 00:00:00,1.478,1.478
2004-09-30 00:00:00,1.5055,1.505
2004-08-31 00:00:00,1.5035,1.503
2004-07-30 00:00:00,1.466,1.4655
2004-06-30 00:00:00,1.484,1.4835
2004-05-31 00:00:00,1.4885,1.487
2004-04-30 00:00:00,1.4214,1.4185
2004-03-31 00:00:00,1.3145,1.314
2004-02-27 00:00:00,1.329,1.328
2004-01-30 00:00:00,1.3405,1.339
2003-12-31 00:00:00,1.4065,1.4015
2003-11-28 00:00:00,1.462,1.462
2003-10-31 00:00:00,1.483,1.483
2003-09-30 00:00:00,1.3915,1.3925
2003-08-29 00:00:00,1.401,1.401
2003-07-31 00:00:00,1.4275,1.4275
2003-06-30 00:00:00,1.4185,1.418
2003-05-30 00:00:00,1.4295,1.4295
2003-04-30 00:00:00,1.5655,1.566
2003-03-31 00:00:00,1.714,1.711
2003-02-28 00:00:00,1.597,1.594
2003-01-31 00:00:00,1.6501,1.6451
2002-12-31 00:00:00,1.6551,1.6501
2002-11-29 00:00:00,1.5396,1.534
2002-10-31 00:00:00,1.6781,1.6731
2002-09-30 00:00:00,1.6641,1.6591
2002-08-30 00:00:00,1.6351,1.62
2002-07-31 00:00:00,1.6925,1.685
2002-06-28 00:00:00,1.5875,1.575
2002-05-31 00:00:00,1.4455,1.4405
2002-04-30 00:00:00,1.342,1.338
2002-03-29 00:00:00,1.3491,1.3441
2002-02-28 00:00:00,1.3975,1.3675
2002-01-31 00:00:00,1.3165,1.3115
2001-12-31 00:00:00,1.4501,1.4451
2001-11-30 00:00:00,1.4795,1.4745
2001-10-31 00:00:00,1.5918,1.5851
2001-09-28 00:00:00,1.5351,1.5251
2001-08-31 00:00:00,1.3676,1.3601
2001-07-31 00:00:00,1.3296,1.3181
2001-06-29 00:00:00,1.255,1.245
2001-05-31 00:00:00,1.17,1.155
2001-04-30 00:00:00,1.1401,1.13
2001-03-30 00:00:00,1.0425,1
2001-02-28 00:00:00,0.963,0.9505
2001-01-31 00:00:00,0.6724,0.6719
2000-12-29 00:00:00,0.6685,0.666
2000-11-30 00:00:00,0.6828,0.6815
2000-10-31 00:00:00,0.6812,0.6808
2000-09-29 00:00:00,0.6649,0.6647
2000-08-31 00:00:00,0.6558,0.6562
2000-07-31 00:00:00,0.6351,0.6347
2000-06-30 00:00:00,0.6193,0.619
2000-05-31 00:00:00,0.6156,0.6145
2000-04-28 00:00:00,0.6111,0.6106
2000-03-31 00:00:00,0.5899,0.5895
2000-02-29 00:00:00,0.5744,0.5741
2000-01-31 00:00:00,0.5583,0.558
1999-12-31 00:00:00,0.5443,0.546
1999-11-30 00:00:00,0.5183,0.518
1999-10-29 00:00:00,0.4808,0.4807
1999-09-30 00:00:00,0.4614,0.4611
1999-08-31 00:00:00,0.4461,0.4453
1999-07-30 00:00:00,0.4297,0.4292
1999-06-30 00:00:00,0.422,0.4215
1999-05-31 00:00:00,0.4067,0.4065
1999-04-30 00:00:00,0.388,0.3917
1999-03-31 00:00:00,0.3731,0.376
1999-02-26 00:00:00,0.3543,0.3541
1999-01-29 00:00:00,0.3337,0.3336
1998-12-31 00:00:00,0.3155,0.3153
1998-11-30 00:00:00,0.3034,0.3034
1998-10-30 00:00:00,0.2862,0.2862
1998-09-30 00:00:00,0.2777,0.2777
1998-08-31 00:00:00,0.2775,0.2775
1998-07-31 00:00:00,0.2703,0.2703
1998-06-30 00:00:00,0.2664,0.2664
1998-05-29 00:00:00,0.2583,0.2583
1998-04-30 00:00:00,0.25,0.25
1998-03-31 00:00:00,0.2427,0.2427
1998-02-27 00:00:00,0.2293,0.2293
1998-01-30 00:00:00,0.2182,0.2182
1997-12-31 00:00:00,0.206,0.206
1997-11-28 00:00:00,0.1956,0.1956
1997-10-31 00:00:00,0.1821,0.1821
1997-09-30 00:00:00,0.1746,0.1746
1997-08-29 00:00:00,0.1674,0.1674
1997-07-31 00:00:00,0.1598,0.1598
1997-06-30 00:00:00,0.1485,0.1485
1997-05-30 00:00:00,0.1404,0.1404
1997-04-30 00:00:00,0.1351,0.1351
1997-03-31 00:00:00,0.1278,0.1278
1997-02-28 00:00:00,0.1223,0.1223
1997-01-31 00:00:00,0.1166,0.1163
